"SKU";"Name";"Category";"Схема";"Brand";"Seller";"Balance";"Balance FBS";"Comments";"Final price";"Max price";"Min price";"Average price";"Median price";"Цена с Ozon картой";"Sales";"Revenue";"Revenue potential";"Revenue average";"Lost profit";"Lost profit percent";"URL";"Thumb";"Days in stock";"Days with sales";"Average if in stock";"Rating";"FBS";"Base price";"Category Position";"Categories Last Count";"Sales Per Day Average";"Turnover";"Turnover days"
298707899;"Mijia Напольные весы Mi Smart Scale 2 XMTZC04HM, белый";"Бытовая техника/Техника для красоты и здоровья/Весы напольные";"FBO";"Mijia";"Berkat";6194;0;10334;1731;1800;936;"1205,2941";1181;1686;66342;79961620;"85556602,1574";"217879,0736";"5594982,1574";"6,5395";"https://www.ozon.ru/context/detail/id/298707899/";"https://cdn1.ozone.ru/s3/multimedia-0/6089983332.jpg";343;335;"193,2915";"4,91";1;3350;65;6;"180,7684";"17,27";21
235260644;"Наушники беспроводные Xiaomi Airdots 2 модель 23J07LS";"";"FBO";"Xiaomi";"Mi Store";71;0;19119;1304;2168;1045;"1285,0984";1371;1269;45679;58702012;"62445328,7072";"159950,9864";"3743316,7072";"5,9946";"https://www.ozon.ru/context/detail/id/235260644/";"https://cdn1.ozone.ru/s3/multimedia-f/6630612063.jpg";345;342;"132,3188";"4,46";0;2990;0;1;"124,4659";"306,57";1
179366438;"Машинка для удаления катышков Xiaomi Mijiia Lint Remover MQXJQ01KL";"Одежда/Уход за одеждой/Машинки для удаления катышков";"FBO";"Xiaomi";"GoGeek";1;0;13277;825;888;628;"776,5789";765;803;24673;19160530;"19318446,456";"52208,5286";"157916,456";"0,8174";"https://www.ozon.ru/context/detail/id/179366438/";"https://cdn1.ozone.ru/s3/multimedia-h/6248034257.jpg";364;365;"67,1896";"4,93";0;937;5;2;"67,2289";"9,55";38
182982928;"Машинка триммер для удаления катышков Mijia машинка против катышек Hair Ball Trimmer White Rechargeable Lint Remover";"Одежда/Уход за одеждой/Ролики-щетки для снятия ворсинок";"FBO";"Mijia";"Berkat";3573;0;6601;787;990;556;"680,9692";664;763;23410;15941490;"17258191,2389";"43437,3025";"1316701,2389";"7,6294";"https://www.ozon.ru/context/detail/id/182982928/";"https://cdn1.ozone.ru/s3/multimedia-q/6768831014.jpg";339;330;"69,056";"4,92";0;3000;53;2;"63,7875";"10,89";34
825616688;"Кабель для быстрой зарядки телефонов и планшетов Xiaomi USB 6A Quick Charge Turbo Type-A to Type-C Cable (BHR6032GL) 6 ампер";"Электроника/Телефоны и смарт-часы/Аксессуары для смартфонов и телефонов/Кабели";"FBO";"Xiaomi";"GoGeek";301;0;4684;560;790;428;"579,2989";616;538;23027;13339516;"14701508,6246";"36347,455";"1361992,6246";"9,2643";"https://www.ozon.ru/context/detail/id/825616688/";"https://cdn1.ozone.ru/s3/multimedia-5/6504519953.jpg";333;327;"69,1471";"4,91";0;990;20;2;"62,7439";"152,5";2
778226082;"Повербанк (powerbank) Xiaomi Mi Power Bank 3 20000 mah с быстрой зарядкой/внешний аккумулятор портативный, переносной, мощный, универсальный для телефона/смартфона, белый";"Электроника/Аксессуары для электроники/Внешние аккумуляторы";"FBO";"Xiaomi";"Band_Online";1778;0;5271;2402;2990;1883;"2255,5157";2236;2313;21589;48694328;"51205783,3123";"132682,0926";"2511455,3123";"4,9046";"https://www.ozon.ru/context/detail/id/778226082/";"https://cdn1.ozone.ru/s3/multimedia-1-1/6937319557.jpg";349;339;"61,8596";"4,91";0;7000;46;2;"58,8256";"24,28";15
1091110355;"Наушники Redmi Buds 4 Active Black M2232E1 (BHR6992GL)";"Электроника/Наушники и аудиотехника/Наушники";"FBO";"Xiaomi";"СМАРТ ЭЛЕКТРОНИКС";2728;0;5273;1590;1888;1199;"1571,4967";1611.5;1559;20175;31704945;"61564628,6508";"86389,4959";"29859683,6508";"48,5014";"https://www.ozon.ru/context/detail/id/1091110355/";"https://cdn1.ozone.ru/s3/multimedia-f/6729695079.jpg";189;184;"106,6772";"4,69";1;2690;158;12;"54,9728";"14,79";25
266336854;"Метеостанция умный дом Xiaomi Mijia 2 Bluetooth Hygrothermograph 2 LYWSD03MMC, гигрометр комнатный, погодная станция домашняя Xiaomi";"Бытовая техника/Климатическая техника/Погодные станции и датчики/Погодные станции";"FBO";"Xiaomi";"GoGeek";602;0;5851;518;547;369;"451,6539";448;503;19138;8643752;"8714991,7143";"23552,4578";"71239,7143";"0,8174";"https://www.ozon.ru/context/detail/id/266336854/";"https://cdn1.ozone.ru/s3/multimedia-q/6462916754.jpg";364;361;"52,2582";"4,89";0;590;117;4;"52,1471";"23,16";16
664724216;"Внешний аккумулятор Xiaomi Redmi Fast Charge Power Bank 18 Вт, 20 000 мА•ч, черный (PB200LZM/ VXN4304GL)";"";"FBO";"Xiaomi";"ОМК";0;0;1494;1645;3390;1629;"1938,5772";2490;1645;18343;35559321;"81564192,5438";"96891,8828";"46004871,5438";"56,4033";"https://www.ozon.ru/context/detail/id/664724216/";"https://cdn1.ozone.ru/s3/multimedia-l/6068491857.jpg";160;146;"114,6188";"4,94";0;3190;0;1;"49,9809";"4,11";89
302972435;"Машинка для удаления катышков Mi Mijia Lint Remover MQXJQ01KL";"";"FBO";"Xiaomi";"XD-STORE";1;0;5517;684;957;545;"747,3619";753;666;18312;13685691;"15083028,8198";"37290,7112";"1397337,8198";"9,2643";"https://www.ozon.ru/context/detail/id/302972435/";"https://cdn1.ozone.ru/s3/multimedia-c/6283290960.jpg";333;333;"54,3634";"4,93";0;1390;-1;0;"49,8965";"25,45";14
1068308084;"Кабель для быстрой зарядки Xiaomi 6A USB - USB Type C Mi Turbo - Hyper Charge 120w / шнур питания телефона / USB-C провод для смартфона, планшета";"Электроника/Телефоны и смарт-часы/Аксессуары для смартфонов и телефонов/Кабели";"FBO";"Xiaomi";"GEEKHOME.RU - Магазин умных гаджетов";1911;0;4187;593;677;488;"595,6755";607;570;16648;9916806;"16468180,0995";"27021,2698";"6551374,0995";"39,782";"https://www.ozon.ru/context/detail/id/1068308084/";"https://cdn1.ozone.ru/s3/multimedia-7/6714458755.jpg";221;214;"75,1041";"4,88";1;990;7;1;"45,3624";"17,42";21
564891781;"Термометр комнатный Метеостанция Гигрометр Погодная станция Xiaomi, Датчик температуры и влажности, цифровой, электронный, Mijia Bluetooth Thermometer 2";"Бытовая техника/Климатическая техника/Погодные станции и датчики/Погодные станции";"FBO";"Xiaomi";"GEEKHOME.RU - Магазин умных гаджетов";1923;0;3674;491;537;356;"472,5185";438;477;16240;7673700;"8163037,3913";"20909,2643";"489337,3913";"5,9946";"https://www.ozon.ru/context/detail/id/564891781/";"https://cdn1.ozone.ru/s3/multimedia-4/6558079204.jpg";345;344;"46,6899";"4,89";0;1100;50;4;"44,2507";"15,24";24
704134255;"Набор для маникюра и педикюра Xiaomi Nail Clipper Five Piece Set MJZJD002QW уход за ногтями, маникюрный набор для женщин и мужчин, ножницы пилочка книпсер щипчики лопатка";"Красота и здоровье/Маникюр и педикюр/Инструменты и аксессуары/Маникюрные и педикюрные наборы";"FBO";"Xiaomi";"GEEKHOME.RU - Магазин умных гаджетов";2224;0;3077;755;849;648;"728,8227";722.5;728;16027;11680842;"12461828,5291";"31827,9074";"780986,5291";"6,267";"https://www.ozon.ru/context/detail/id/704134255/";"https://cdn1.ozone.ru/s3/multimedia-4/6402231316.jpg";344;336;"46,436";"4,85";0;1600;117;2;"43,6703";"14,04";26
1032338604;"Ручной отпариватель Xiaomi Mijia Handheld Ironing Machine Steamer для одежды и белья MJGTJ01LF 1200W";"";"FBO";"Xiaomi";"MiStore";3;0;2299;2146;2539;1554;"2037,1391";2041;2090;14485;29507960;"52316045,0242";"80403,1608";"22808085,0242";"43,5967";"https://www.ozon.ru/context/detail/id/1032338604/";"https://cdn1.ozone.ru/s3/multimedia-u/6693993858.jpg";207;201;"68,1546";"4,81";0;5990;0;1;"39,4687";"9656,67";0
838406603;"Машинка для удаления катышков Xiaomi Mijia Rechargeable Lint Remover";"Одежда/Уход за одеждой/Машинки для удаления катышков";"FBO";"Xiaomi";"Firebird";1418;0;2779;883;950;646;"842,1282";799;859;14007;11795690;"12584355,3198";"32140,8447";"788665,3198";"6,267";"https://www.ozon.ru/context/detail/id/838406603/";"https://cdn1.ozone.ru/s3/multimedia-c/6851171712.jpg";344;340;"40,6715";"4,93";0;1200;3;2;"38,1662";"18,97";19
664724204;"Внешний аккумулятор Xiaomi Mi Power Bank 3 Ultra Compact, 10 000 мА•ч, черный (PB1022ZM/ BHR4412GL)";"";"FBO";"Xiaomi";"ОМК";0;0;874;2390;2399;1359;"1487,5859";1799;2390;13405;19941089;"51903401,8652";"54335,3924";"31962312,8652";"61,5804";"https://www.ozon.ru/context/detail/id/664724204/";"https://cdn1.ozone.ru/s3/multimedia-3/6043986711.jpg";141;125;"95,0567";"4,93";0;2390;0;1;"36,5259";"4,28";86
1041254510;"Умная метеостанция Xiaomi Bluetooth Mijia Thermometer, Гигрометр Погодная станция Mi, Датчик температуры и влажности, цифровой комнатный Термометр, градусник электронный";"Бытовая техника/Климатическая техника/Погодные станции и датчики/Погодные станции";"FBO";"Xiaomi";"GEEKHOME.RU - Магазин умных гаджетов";1952;0;3203;481;526;375;"476,242";481;467;12789;6090659;"9391898,542";"16595,8011";"3301239,542";"35,1499";"https://www.ozon.ru/context/detail/id/1041254510/";"https://cdn1.ozone.ru/s3/multimedia-y/6683881822.jpg";238;237;"53,7353";"4,89";0;1050;8;3;"34,8474";"13,1";28
825770373;"Машинка для удаления катышков с одежды Xiaomi / Триммер против катышек / Миниклинер для чистки одежды с аккумулятором";"Одежда/Уход за одеждой/Машинки для удаления катышков";"FBO";"Xiaomi";"GEEKHOME.RU - Магазин умных гаджетов";1586;0;2214;955;1300;664;"848,8222";797;929;12185;10342899;"12012164,3449";"28182,2861";"1669265,3449";"13,8965";"https://www.ozon.ru/context/detail/id/825770373/";"https://cdn1.ozone.ru/s3/multimedia-n/6507881939.jpg";316;304;"38,3418";"4,94";0;1900;94;2;"33,2016";"15,37";24
921174501;"Xiaomi Наушники беспроводные с микрофоном Xiaomi Redmi Buds 4 Lite, USB Type-C, белый";"Электроника/Наушники и аудиотехника/Наушники";"FBO";"Xiaomi";"СМАРТ ЭЛЕКТРОНИКС";424;0;3628;1597;2113;1479;"1728,2399";1747;1567;10869;18784239;"21610707,5643";"51183,2125";"2826468,5643";"13,079";"https://www.ozon.ru/context/detail/id/921174501/";"https://cdn1.ozone.ru/s3/multimedia-d/6794322133.jpg";319;308;"33,8433";"4,74";1;2990;202;4;"29,6158";"51,27";7
661746146;"Xiaomi Фитнес-браслет Mi Band 7 Xiaomi, черный";"";"FBO";"Xiaomi";"DASH";0;0;3130;3044;3890;2500;"3064,6161";3119;2964;10607;32506383;"38859422,0228";"88573,2507";"6353039,0228";"16,3488";"https://www.ozon.ru/context/detail/id/661746146/";"https://cdn1.ozone.ru/s3/multimedia-s/6553658716.jpg";307;271;"34,4463";"4,81";0;6990;0;1;"28,9019";"29,88";12
871180471;"Машинка для удаления катышков, машинка против катышков Mijia Rechargeable Lint Remover MQXJQ01KL";"Одежда/Уход за одеждой/Машинки для удаления катышков";"FBO";"Xiaomi";"Texnomir";550;0;3307;923;950;666;"850,8668";900;898;10605;9023442;"13461801,6829";"24587,0354";"4438359,6829";"32,97";"https://www.ozon.ru/context/detail/id/871180471/";"https://cdn1.ozone.ru/s3/multimedia-e/6671269562.jpg";246;251;"41,9187";"4,92";0;1100;92;1;"28,8965";"38,56";10
678379153;"Xiaomi Наушники проводные с микрофоном, 3.5 мм, серебристый";"";"FBO";"Xiaomi";"ОМК";0;0;777;542;799;442;"624,0272";589;523;10313;6435592;"11300776,3828";"17535,673";"4865184,3828";"43,0518";"https://www.ozon.ru/context/detail/id/678379153/";"https://cdn1.ozone.ru/s3/multimedia-6/6135322602.jpg";209;187;"49,3254";"4,84";0;1790;0;1;"28,1008";"4,3";85
835556717;"Ручной отпариватель Xiaomi Mijia Handheld Ironing Machine Steamer для одежды и белья MJGTJ01LF 1200W";"Бытовая техника/Техника для дома/Утюги и отпариватели";"FBO";"Xiaomi";"My-project";292;0;1592;2258;2690;1577;"2307,3516";2590;2199;10237;23620358;"26032046,2042";"64360,6485";"2411688,2042";"9,2643";"https://www.ozon.ru/context/detail/id/835556717/";"https://cdn1.ozone.ru/s3/multimedia-7/6551754511.jpg";333;309;"30,2613";"4,78";0;2990;302;3;"27,8937";"70,12";5
479110370;"Наушники беспроводные Xiaomi Buds 3 lite";"";"FBO";"Xiaomi";"Mi Store";4;0;4665;1389;1640;1151;"1395,99";1463;1352;9842;13739334;"24839091,5172";"37436,8774";"11099757,5172";"44,6866";"https://www.ozon.ru/context/detail/id/479110370/";"https://cdn1.ozone.ru/s3/multimedia-w/6244599152.jpg";203;186;"48,2118";"4,39";0;3490;0;1;"26,8174";"75,71";5
255964544;"Набор гелевых ручек Xiaomi MI Jumbo Gel Ink Pen (MJZXB02WC/BZL4028) 10 шт, черные";"Канцелярские товары/Письменные принадлежности/Ручки";"FBO";"Xiaomi";"GoGeek";367;0;4373;399;399;232;"334,7338";347;391;9802;3281061;"3440426,82";"8940,2207";"159365,82";"4,6322";"https://www.ozon.ru/context/detail/id/255964544/";"https://cdn1.ozone.ru/s3/multimedia-f/6325313547.jpg";350;346;"27,5714";"4,92";0;520;115;5;"26,7084";"31,47";12
276987162;"Дозатор для жидкого мыла сенсорный Xiaomi Mijia Automatic Foam Soap Dispenser";"Дом и сад/Хозяйственные товары/Аксессуары для ванной/Диспенсеры и дозаторы";"FBO";"Xiaomi";"DigitalMall";563;0;2778;1282;2590;1019;"1323,1036";1392;1238;9494;12561546;"12986161,6394";"34227,6458";"424615,6394";"3,2698";"https://www.ozon.ru/context/detail/id/276987162/";"https://cdn1.ozone.ru/s3/multimedia-u/6382886886.jpg";355;338;"26,662";"4,88";0;2990;595;2;"25,8692";"19,53";19
877373330;"Машинка для удаления катышков электрическая Xiaomi MQXJQ01KL , триммер для одежды";"Одежда/Уход за одеждой/Машинки для удаления катышков";"FBO";"Xiaomi";"My-project";1239;0;1912;797;1027;508;"676,3579";699;775;9005;6090603;"6920282,6656";"16595,6485";"829679,6656";"11,9891";"https://www.ozon.ru/context/detail/id/877373330/";"https://cdn1.ozone.ru/s3/multimedia-e/6570072866.jpg";323;307;"27,517";"4,92";0;1390;110;2;"24,5368";"12,69";29
833189519;"Xiaomi Телевизор TV A2 32"" HD, черный";"Электроника/Телевизоры и видеотехника";"FBO";"Xiaomi";"ООО ""ТОП СОРСИНГ""";333;0;6819;15204;22990;11528;"14638,1601";14808;14843;8574;125507585;"161618539,2807";"341982,5204";"36110954,2807";"22,3433";"https://www.ozon.ru/context/detail/id/833189519/";"https://cdn1.ozone.ru/s3/multimedia-p/6524718673.jpg";285;264;"29,9333";"4,83";0;23990;3926;2;"23,3624";"51,5";7
1033763087;"Беспроводные наушники Xiaomi Haylou X1 c двойным шумоподавлением, черные";"Электроника/Наушники и аудиотехника/Наушники";"FBO";"Xiaomi";"Первый Электронный";793;0;3491;2360;7200;1912;"2101,2701";2260;2273;8545;17955353;"28160745,9444";"48924,6676";"10205392,9444";"36,2398";"https://www.ozon.ru/context/detail/id/1033763087/";"https://cdn1.ozone.ru/s3/multimedia-d/6701030797.jpg";234;196;"34,8077";"4,77";0;3120;102;2;"23,2834";"21,55";17
873081248;"Повербанк (powerbank) Xiaomi Mi Power Bank 3 20000 mah с быстрой зарядкой/внешний аккумулятор портативный, переносной, мощный, универсальный для телефона/смартфона, белый";"Электроника/Аксессуары для электроники/Внешние аккумуляторы";"FBO";"Xiaomi";"higadget";419;0;2528;2388;3299;1777;"2306,5456";2266;2299;8063;18597677;"36112949,5185";"50674,8692";"17515272,5185";"48,5014";"https://www.ozon.ru/context/detail/id/873081248/";"https://cdn1.ozone.ru/s3/multimedia-4/6566283172.jpg";189;187;"42,3862";"4,92";0;2785;92;1;"21,97";"38,49";10
951771083;"Xiaomi Наушники беспроводные с микрофоном Xiaomi Redmi Buds 4 Lite, USB Type-C, черный";"Электроника/Наушники и аудиотехника/Наушники";"FBO";"Xiaomi";"СМАРТ ЭЛЕКТРОНИКС";467;0;3643;1597;2360;1544;"1787,3796";1831;1567;8058;14402705;"17387476,102";"39244,4278";"2984771,102";"17,1662";"https://www.ozon.ru/context/detail/id/951771083/";"https://cdn1.ozone.ru/s3/multimedia-g/6794322028.jpg";304;280;"26,5066";"4,73";1;2990;549;2;"21,9564";"34,51";11
228639256;"Сенсорный дозатор для жидкого мыла Xiaomi Mijia Automatic Foam Soap Dispenser / автоматический";"Дом и сад/Хозяйственные товары/Аксессуары для ванной/Диспенсеры и дозаторы";"FBO";"";"MS24";352;0;1211;1221;1990;1132;"1280,3309";1289;1177;7893;10105652;"10688110,3285";"27535,8365";"582458,3285";"5,4496";"https://www.ozon.ru/context/detail/id/228639256/";"https://cdn1.ozone.ru/s3/multimedia-t/6387877889.jpg";347;326;"22,6686";"4,9";0;2490;147;2;"21,5068";"30,24";12
224402100;"Xiaomi Наушники беспроводные с микрофоном Xiaomi Redmi AirDots, microUSB, черный";"Электроника/Наушники и аудиотехника/Наушники";"FBO";"Xiaomi";"Lux Shop";1948;0;5328;400;1239;400;"497,6693";503;394;7645;3804682;"6811308,7512";"10366,9809";"3006626,7512";"44,1417";"https://www.ozon.ru/context/detail/id/224402100/";"https://cdn1.ozone.ru/s3/multimedia-7/6093948343.jpg";205;198;"37,2927";"3,88";0;1990;174;2;"20,8311";"7,85";47
871236332;"Фитнес браслет Xiaomi Mi Smart Band 7, смарт часы, умные часы, черный";"Электроника/Телефоны и смарт-часы/Фитнес-браслеты";"FBO";"Xiaomi";"Texnomir";381;0;2207;3013;3700;2692;"3046,2397";3071.5;2934;7585;23105728;"36709100,329";"62958,3869";"13603372,329";"37,0572";"https://www.ozon.ru/context/detail/id/871236332/";"https://cdn1.ozone.ru/s3/multimedia-t/6563536505.jpg";231;228;"32,368";"4,8";1;4500;14;2;"20,6676";"39,82";9
719098115;"Проводные внутриканальные наушники Xiaomi Mi In-Ear Headphones Basic, 3.5 мм с микрофоном, с шумоподавлением, черные";"";"FBO";"Xiaomi";"ОМК";0;0;777;573;820;430;"582,8042";690;553;7527;4386767;"4777280,3828";"11953,0436";"390513,3828";"8,1744";"https://www.ozon.ru/context/detail/id/719098115/";"https://cdn1.ozone.ru/s3/multimedia-l/6571013769.jpg";337;239;"22,3323";"4,84";0;990;0;1;"20,5095";"4,37";84
832389406;"Беспроводные наушники вкладыши Xiаоmi Hаylou X1 Nеo Black, черные";"Электроника/Наушники и аудиотехника/Наушники";"FBO";"Xiaomi";"Первый Электронный";1081;0;2186;1584;2960;1345;"1691,7343";1779;1539;7310;12366578;"14227379,7053";"33696,3978";"1860801,7053";"13,079";"https://www.ozon.ru/context/detail/id/832389406/";"https://cdn1.ozone.ru/s3/multimedia-1/6697439605.jpg";319;277;"22,8401";"4,75";0;2700;271;3;"19,9183";"12,1";30
855810496;"Ирригатор Xiaomi Mijia Electric Flusher (MEO701) белый, для полости рта и зубов с насадками";"Бытовая химия и гигиена/Личная гигиена/Гигиена полости рта/Ирригаторы";"FBO";"Xiaomi";"Smartgadgets";156;0;882;3106;3799;2528;"2942,3231";2873;2999;7161;21069976;"29741081,5077";"57411,3787";"8671105,5077";"29,1553";"https://www.ozon.ru/context/detail/id/855810496/";"https://cdn1.ozone.ru/s3/multimedia-h/6693226973.jpg";260;256;"26,5";"4,93";0;3615;8;7;"19,5123";"91,81";4
609192321;"Набор отверток для точных работ Xiaomi Mijia Precision 24 в 1 с кейсом, для ремонта часов телефона ноутбука электроники iPhone очков / магнитные сменные биты Mi Screwdriver Kit";"Строительство и ремонт/Инструменты/Ключи и отвертки/Отвертки";"FBO";"Xiaomi";"GEEKHOME.RU - Магазин умных гаджетов";812;0;1386;1604;1889;1266;"1500,835";1429;1547;6996;10499842;"13018385,1824";"28609,9237";"2518543,1824";"19,346";"https://www.ozon.ru/context/detail/id/609192321/";"https://cdn1.ozone.ru/s3/multimedia-d/6387318793.jpg";296;265;"23,2297";"4,93";0;2500;34;2;"19,0627";"17,23";21
833192882;"Xiaomi Телевизор TV A2 43"" 4K UHD, черный";"Электроника/Телевизоры и видеотехника";"FBO";"Xiaomi";"ООО ""ТОП СОРСИНГ""";57;0;6819;25998;33790;20617;"25251,7344";26337;25410;6983;176332861;"238797638,3284";"480471,0109";"62464777,3284";"26,158";"https://www.ozon.ru/context/detail/id/833192882/";"https://cdn1.ozone.ru/s3/multimedia-7/6711810991.jpg";271;261;"25,3321";"4,83";0;39990;4322;2;"19,0272";"245,02";1
335455400;"Аэратор насадка на кран DIIIB Dual Function Faucet Bubbler (DXSZ001-1) (суббренд Xiaomi)";"";"FBO";"Xiaomi";"XD-STORE";0;0;3001;456;577;371;"508,5942";500;440;6846;3481836;"4259446,04";"9487,2916";"777610,04";"18,2561";"https://www.ozon.ru/context/detail/id/335455400/";"https://cdn1.ozone.ru/s3/multimedia-q/6423379466.jpg";300;302;"22,5067";"4,91";0;790;-1;0;"18,654";"1956";0
953991005;"Xiaomi Фитнес-браслет Redmi Smart Band 2 GL, черный";"";"FBO";"Xiaomi";"СМАРТ ЭЛЕКТРОНИКС";3;0;2377;2184;2590;1739;"2091,9918";2200;2144;6706;14028897;"17512262,5816";"38225,8774";"3483365,5816";"19,891";"https://www.ozon.ru/context/detail/id/953991005/";"https://cdn1.ozone.ru/s3/multimedia-o/6635260932.jpg";294;235;"22,8095";"4,84";0;2990;0;1;"18,2725";"4470,67";0
595875149;"Тестер качества воды Xiaomi TDS / Проверка жесткости и минерализации питьевой воды, тдс метр, цифровой тестер Mi Pen Water Quality Tester";"Строительство и ремонт/Водоснабжение/Водоочистка и фильтры/Тестеры качества и жесткости воды";"FBO";"Xiaomi";"GEEKHOME.RU - Магазин умных гаджетов";406;0;1588;760;828;657;"732,3431";729;735;6630;4855435;"5533989,5807";"13230,0681";"678554,5807";"12,2616";"https://www.ozon.ru/context/detail/id/595875149/";"https://cdn1.ozone.ru/s3/multimedia-q/6517622066.jpg";322;321;"20,5";"4,85";0;1600;10;3;"18,0654";"26,79";14
530050514;"Мышь компьютерная беспроводная бесшумная Xiaomi Mi Dual Mode Wireless Mouse Silent Edition (2 режима подключения: Bluetooth или USB), черный, офисная мышка для Apple и Windows, телевизора, ноутбука, планшета, оптическая";"Электроника/Компьютеры/Периферия/Мыши";"FBO";"Xiaomi";"GEEKHOME.RU - Магазин умных гаджетов";303;0;1860;1312;1513;1047;"1245,9233";1241;1272;6510;8110961;"12351546,4191";"22100,7112";"4240585,4191";"34,3324";"https://www.ozon.ru/context/detail/id/530050514/";"https://cdn1.ozone.ru/s3/multimedia-r/6555721911.jpg";241;236;"26,0124";"4,87";1;2500;22;2;"17,7384";"35,28";10
292113852;"Машинка для удаления катышков Xiaomi Mijia Rechargeable Lint Remover White";"";"FBO";"Xiaomi";"Mi Store";0;0;1875;1007;1007;461;"735,5997";570;979;6391;4701218;"15975435,2407";"12809,8583";"11274217,2407";"70,5722";"https://www.ozon.ru/context/detail/id/292113852/";"https://cdn1.ozone.ru/s3/multimedia-x/6081582873.jpg";108;96;"58,0833";"4,91";0;1740;0;1;"17,4142";"0";0
1072434295;"Цветная Фотобумага Xiaomi 50 листов";"Канцелярские товары/Бумага/Фотобумага";"FBO";"Xiaomi";"OrangeMood";299;0;871;1922;3650;1434;"2135,6103";2085;1852;6371;13605973;"22697236,7773";"37073,4959";"9091263,7773";"40,0545";"https://www.ozon.ru/context/detail/id/1072434295/";"https://cdn1.ozone.ru/s3/multimedia-x/6835029225.jpg";220;215;"28,9591";"4,97";0;4500;5;2;"17,3597";"42,62";9
955510874;"Набор отверток для точных работ Xiaomi MI 24in1";"Строительство и ремонт/Инструменты/Ключи и отвертки/Отвертки";"FBO";"Xiaomi";"My-project";581;0;5340;1305;1790;1188;"1440,0009";1400;1258;6339;9128166;"13400147,688";"24872,3869";"4271981,688";"31,8801";"https://www.ozon.ru/context/detail/id/955510874/";"https://cdn1.ozone.ru/s3/multimedia-o/6327419268.jpg";250;247;"24,376";"4,95";0;2490;7;3;"17,2725";"21,82";17
