"SKU";"Name";"Category";"Схема";"Brand";"Seller";"Balance";"Balance FBS";"Comments";"Final price";"Max price";"Min price";"Average price";"Median price";"Цена с Ozon картой";"Sales";"Revenue";"Revenue potential";"Revenue average";"Lost profit";"Lost profit percent";"URL";"Thumb";"Days in stock";"Days with sales";"Average if in stock";"Rating";"FBS";"Base price";"Category Position";"Categories Last Count";"Sales Per Day Average";"Turnover";"Turnover days"
965870445;"Xiaomi Смартфон Redmi Note 12S Ростест (EAC) 8/256 ГБ, синий";"Электроника/Телефоны и смарт-часы/Смартфоны";"FBO";"Xiaomi";"СМАРТ ЭЛЕКТРОНИКС";90;0;4997;18574;28190;17664;"19247,722";20025;18261;6201;119355124;"191280919,2489";"325218,3215";"71925795,2489";"37,6022";"https://www.ozon.ru/context/detail/id/965870445/";"https://cdn1.ozone.ru/s3/multimedia-u/6642133482.jpg";229;205;"25,1092";"4,92";1;32990;3083;1;"16,8965";"137,8";3
790666258;"Электрическая сушилка для обуви с таймером Xiaomi Sothing DSHJ-S-1904A, белая электросушилка";"";"FBO";"Xiaomi";"XD-STORE";0;0;1705;1116;1690;643;"1206,6688";1090;1082;6171;7446353;"11292609,7149";"20289,7902";"3846256,7149";"34,0599";"https://www.ozon.ru/context/detail/id/790666258/";"https://cdn1.ozone.ru/s3/multimedia-s/6621203620.jpg";242;240;"23,9752";"4,91";0;1880;-1;0;"16,8147";"0";0
898404886;"Увлажнитель воздуха Xiaomi Mijia Smart humidifier 2 MJJSQ06DY";"";"FBO";"Xiaomi";"XD-STORE";2;0;1031;2705;3290;1931;"2768,7323";2678.5;2634;6138;16994479;"22274906,4036";"46306,4823";"5280427,4036";"23,7057";"https://www.ozon.ru/context/detail/id/898404886/";"https://cdn1.ozone.ru/s3/multimedia-p/6610672717.jpg";280;254;"21,6714";"4,72";1;3990;0;1;"16,7248";"6138";0
965870620;"Xiaomi Смартфон Redmi Note 12S Ростест (EAC) 8/256 ГБ, черный";"";"FBO";"Xiaomi";"СМАРТ ЭЛЕКТРОНИКС";0;0;4997;18574;28190;17664;"19438,4664";19995;18261;6006;116747429;"192135903,3318";"318112,8856";"75388474,3318";"39,2371";"https://www.ozon.ru/context/detail/id/965870620/";"https://cdn1.ozone.ru/s3/multimedia-k/6642132716.jpg";223;198;"24,9955";"4,92";1;32990;0;1;"16,3651";"0";0
181277987;"Напольные весы Xiaomi Body Composition Scale 2, белый";"Бытовая техника/Техника для красоты и здоровья/Весы напольные";"FBO";"Xiaomi";"RedBot Shop";120;0;2473;2607;2655;1785;"2275,2358";2379;2539;5896;13414790;"17274483,9649";"36552,5613";"3859693,9649";"22,3433";"https://www.ozon.ru/context/detail/id/181277987/";"https://cdn1.ozone.ru/s3/multimedia-1-g/6922253032.jpg";285;265;"19,7649";"4,86";1;3490;25;2;"16,0654";"98,27";4
664724194;"Внешний аккумулятор беспроводной Xiaomi Mi Wireless Power Bank, 10 000 мА•ч, черный (PLM11ZM/ BHR5460GL)";"";"FBO";"Xiaomi";"ОМК";0;0;316;2550;2990;1781;"2549,5011";2199;2448;5735;14621389;"25431515,4645";"39840,297";"10810126,4645";"42,5068";"https://www.ozon.ru/context/detail/id/664724194/";"https://cdn1.ozone.ru/s3/multimedia-v/6315982147.jpg";211;166;"27,1706";"4,97";0;3490;0;1;"15,6267";"7,09";52
865332512;"Кабель SmartFor 6A Type-C Fast Charging Data Cable белый 6A-120W Оригинал";"Электроника/Телефоны и смарт-часы/Аксессуары для смартфонов и телефонов/Кабели";"FBO";"Xiaomi";"Qcase";744;0;1489;646;790;555;"656,1156";665;621;5422;3557459;"3851290,4218";"9693,3488";"293831,4218";"7,6294";"https://www.ozon.ru/context/detail/id/865332512/";"https://cdn1.ozone.ru/s3/multimedia-u/6438799782.jpg";339;332;"15,9941";"4,88";0;990;434;2;"14,7738";"14,58";25
1010240419;"Отпариватель Xiaomi Mijia Handheld Ironing Machine";"Бытовая техника/Техника для дома/Утюги и отпариватели/Отпариватели";"FBO";"Xiaomi";"ИП Семенюк Е.С";1024;0;937;2147;3000;1826;"2167,4288";2030.5;2092;5348;11591409;"23633595,0167";"31584,2207";"12042186,0167";"50,9537";"https://www.ozon.ru/context/detail/id/1010240419/";"https://cdn1.ozone.ru/s3/multimedia-h/6858340217.jpg";180;174;"29,6556";"4,83";0;15999;89;3;"14,5722";"10,45";35
894971235;"Внешний аккумулятор Xiaomi Mi Power Bank 3, 10000 mAh с функцией быстрой зарядки";"";"FBO";"Xiaomi";"MegaSale";0;0;2558;1573;2150;1236;"1596,4876";1585;1515;5342;8528437;"10503142,2114";"23238,248";"1974705,2114";"18,8011";"https://www.ozon.ru/context/detail/id/894971235/";"https://cdn1.ozone.ru/s3/multimedia-i/6832719666.jpg";298;284;"17,7886";"4,89";0;4500;0;1;"14,5559";"0";0
1072404873;"Xiaomi Мини-принтер 001Фотопринетр. термо, Цветной";"Электроника/Фото и видеокамеры/Компактные фотопринтеры";"FBO";"Xiaomi";"OrangeMood";237;0;812;6036;8911;4103;"6380,1055";5971;5805;5203;33195689;"59719695,4069";"90451,4687";"26524006,4069";"44,4142";"https://www.ozon.ru/context/detail/id/1072404873/";"https://cdn1.ozone.ru/s3/multimedia-h/6835030145.jpg";204;196;"25,2647";"4,89";0;10000;7;3;"14,1771";"43,91";8
967551326;"Xiaomi Робот-пылесос E10, белый";"Бытовая техника/Техника для дома/Пылесосы/Роботы-пылесосы";"FBO";"Xiaomi";"СМАРТ ЭЛЕКТРОНИКС";157;0;1025;13083;17590;9020;"12345,6675";12973;12862;5076;62666608;"91994580,544";"170753,7003";"29327972,544";"31,8801";"https://www.ozon.ru/context/detail/id/967551326/";"https://cdn1.ozone.ru/s3/multimedia-a/6643491598.jpg";250;214;"20,112";"4,73";1;17990;53;5;"13,8311";"64,66";6
1033689462;"Беспроводные наушники Xiaomi Haylou X1 c двойным шумоподавлением, синие";"Электроника/Наушники и аудиотехника/Наушники";"FBO";"Xiaomi";"Первый Электронный";968;0;3462;2420;7200;1936;"2131,3767";2299;2331;4975;10603599;"18443226,6967";"28892,6403";"7839627,6967";"42,5068";"https://www.ozon.ru/context/detail/id/1033689462/";"https://cdn1.ozone.ru/s3/multimedia-n/6701030663.jpg";211;176;"22,4313";"4,77";0;3120;331;2;"13,5559";"10,28";36
726145804;"Xiaomi Мышь беспроводная Mi Duаl Mоde Wireless Silent Edition, черный";"";"FBO";"Xiaomi";"ОМК";0;0;478;1399;1699;799;"1103,3909";1189;1357;4973;5487163;"11004310,4973";"14951,3978";"5517147,4973";"50,1362";"https://www.ozon.ru/context/detail/id/726145804/";"https://cdn1.ozone.ru/s3/multimedia-b/6026847803.jpg";183;144;"27,1311";"4,82";0;1790;0;1;"13,5504";"6,06";61
768754275;"Xiaomi Робот-пылесос Mi Robot Vacuum-Mop 2 Lite, белый";"";"FBO";"Xiaomi";"ОМК";0;0;1189;12573;19057;9759;"10372,113";12999;12573;4931;51144889;"206265651,2418";"139359,3706";"155120762,2418";"75,2044";"https://www.ozon.ru/context/detail/id/768754275/";"https://cdn1.ozone.ru/s3/multimedia-x/6286685925.jpg";91;64;"54,1538";"4,75";0;18990;0;1;"13,436";"2,17";169
1011339480;"Машинка для удаления катышков Xiaomi Mijia Rechargeable Lint Remover беспроводная";"Одежда/Уход за одеждой/Машинки для удаления катышков";"FBO";"Xiaomi";"ИП Семенюк Е.С";0;0;1108;832;1200;647;"835,658";811;810;4898;4093053;"6008601,804";"11152,733";"1915548,804";"31,8801";"https://www.ozon.ru/context/detail/id/1011339480/";"https://cdn1.ozone.ru/s3/multimedia-w/6858720284.jpg";250;206;"19,276";"4,91";0;4999;67;2;"13,346";"0";0
626923781;"Медиаплеер Xiaomi Mi TV Stick 4K (РСТ,MDZ-27-AA)";"";"FBO";"Xiaomi";"""Альфакомп""";0;0;1572;4955;5882;3759;"4415,3842";4597.5;4826;4873;21516167;"28924664,0623";"58627,158";"7408497,0623";"25,6131";"https://www.ozon.ru/context/detail/id/626923781/";"https://cdn1.ozone.ru/s3/multimedia-e/6359051774.jpg";273;231;"17,5385";"4,9";0;8999;0;1;"13,2779";"0";0
717194128;"Отпариватель вертикальный для одежды, парогенератор GT-306LW, отпариватель ручной, белый";"";"FBO";"Xiaomi";"XD-STORE";0;0;1262;1312;2487;1163;"2131,6503";2090;1276;4838;10312924;"10783028,7977";"28100,6104";"470104,7977";"4,3597";"https://www.ozon.ru/context/detail/id/717194128/";"https://cdn1.ozone.ru/s3/multimedia-w/6415606604.jpg";351;333;"13,7578";"4,83";0;2790;0;1;"13,1826";"23,09";16
284914331;"Дозатор для жидкого мыла сенсорный Xiaomi Mijia Automatic Foam Soap Dispenser / автоматический диспенсер";"Дом и сад/Хозяйственные товары/Аксессуары для ванной/Диспенсеры и дозаторы";"FBO";"Xiaomi";"XiaomiStore";28;0;1542;1204;1890;1127;"1358,1612";1449;1163;4745;6444475;"7629426,8548";"17559,8774";"1184951,8548";"15,5313";"https://www.ozon.ru/context/detail/id/284914331/";"https://cdn1.ozone.ru/s3/multimedia-0/6319298436.jpg";310;280;"15,0226";"4,88";0;2590;41;2;"12,9292";"338,93";1
831500365;"Тв-приставка Xiaomi Mi TV Stick 4K UHD Android 11";"";"FBO";"Xiaomi";"Mi Store";0;0;1628;4022;5490;3088;"4149,6491";3992;3918;4717;19573895;"64139459,5089";"53334,8638";"44565564,5089";"69,4823";"https://www.ozon.ru/context/detail/id/831500365/";"https://cdn1.ozone.ru/s3/multimedia-f/6478761495.jpg";112;106;"36,3393";"4,89";0;6980;0;1;"12,8529";"0";0
955516583;"Монопод-трипод селфи палка Xiaomi Mi, Bluetooth, черный";"Электроника/Фото и видеокамеры/Аксессуары для фото и видеотехники/Моноподы для селфи";"FBO";"Xiaomi";"My-project";93;0;1175;1548;1690;990;"1346,7509";1346;1487;4680;6302794;"8411365,0836";"17173,8256";"2108571,0836";"25,0681";"https://www.ozon.ru/context/detail/id/955516583/";"https://cdn1.ozone.ru/s3/multimedia-j/6251897311.jpg";275;272;"16,9418";"4,9";0;2300;31;3;"12,752";"100,65";4
686492772;"Фитнес-браслет Xiaomi Mi Band 7 / смарт часы / умные часы";"";"FBO";"Xiaomi";"Mi Store";0;0;2060;2392;3070;2131;"2822,6358";2700;2327;4668;13176064;"49343015,1837";"35902,0817";"36166951,1837";"73,297";"https://www.ozon.ru/context/detail/id/686492772/";"https://cdn1.ozone.ru/s3/multimedia-c/6592596888.jpg";98;95;"46,2653";"4,85";0;3490;0;1;"12,7193";"9336";0
1011327900;"Машинка для удаления катышков, машинка против катышков Mijia Rechargeable Lint Remover";"Одежда/Уход за одеждой/Машинки для удаления катышков";"FBO";"Xiaomi";"Powerhouse";304;99;2404;916;990;746;"871,8643";870;891;4658;4061144;"6369401,0598";"11065,7875";"2308257,0598";"36,2398";"https://www.ozon.ru/context/detail/id/1011327900/";"https://cdn1.ozone.ru/s3/multimedia-z/6687214955.jpg";234;184;"19,5641";"4,91";1;1500;164;2;"12,6921";"30,64";12
955518335;"Xiaomi Электрическая зубная щетка Mijia (Electric Toothbrush)T-100, белый";"Детские товары/Подгузники и гигиена/Здоровье и уход за ребенком/Зубные щетки";"FBO";"Xiaomi";"My-project";103;0;7010;803;873;551;"749,884";789;782;4629;3471213;"5075438,9283";"9458,346";"1604225,9283";"31,6076";"https://www.ozon.ru/context/detail/id/955518335/";"https://cdn1.ozone.ru/s3/multimedia-b/6304596371.jpg";251;243;"18,1633";"4,89";0;1990;161;7;"12,6131";"89,88";4
873515160;"Повербанк (powerbank) Xiaomi Power Bank 3 10000 mah с быстрой зарядкой/внешний аккумулятор портативный, переносной, туристический, универсальный для телефона/смартфона, черный";"Электроника/Аксессуары для электроники/Внешние аккумуляторы";"FBO";"Xiaomi";"higadget";214;0;1064;1845;2399;1277;"1826,2345";1820;1776;4609;8417115;"11973182,9651";"22934,9183";"3556067,9651";"29,7003";"https://www.ozon.ru/context/detail/id/873515160/";"https://cdn1.ozone.ru/s3/multimedia-t/6702513581.jpg";258;241;"17,7829";"4,91";0;2333;77;1;"12,5586";"43,07";9
658694209;"Фитнес-браслет Xiaomi Smart Band 7, черный";"";"FBO";"Xiaomi";"СМАРТ ЭЛЕКТРОНИКС";2;0;1029;2732;3990;2618;"3379,7057";3377;2681;4604;15560165;"21308136,3993";"42398,2698";"5747971,3993";"26,9755";"https://www.ozon.ru/context/detail/id/658694209/";"https://cdn1.ozone.ru/s3/multimedia-h/6637795325.jpg";268;207;"17,1642";"4,92";0;5590;0;1;"12,545";"4604";0
862235702;"Фотопринтер Xiaomi Mijia AR ZINK, портативный с цветной термопечатью";"";"FBO";"Xiaomi";"MS24";0;0;745;5269;8922;4674;"5309,9309";5293;5092;4530;24053987;"49594456,3427";"65542,1989";"25540469,3427";"51,4986";"https://www.ozon.ru/context/detail/id/862235702/";"https://cdn1.ozone.ru/s3/multimedia-5/6675321245.jpg";178;166;"23,8876";"4,82";0;8990;-1;0;"12,3433";"0";0
833193480;"Xiaomi Телевизор TV A2 55"" 4K UHD, черный";"Электроника/Телевизоры и видеотехника/Телевизоры";"FBO";"Xiaomi";"ООО ""ТОП СОРСИНГ""";123;0;6819;36867;56990;29034;"37190,7403";39257;36033;4494;167135187;"258812715,7342";"455409,2289";"91677528,7342";"35,4223";"https://www.ozon.ru/context/detail/id/833193480/";"https://cdn1.ozone.ru/s3/multimedia-7/6711810991.jpg";237;224;"18,0084";"4,83";0;59990;90;2;"12,2452";"73,07";5
809905312;"ТВ-приставка Xiaomi Mi TV Stick HDR (MDZ-24-AA) для телевизора (медиаплеер / тв стик) Global EU";"Электроника/Телевизоры и видеотехника/ТВ-приставки и медиаплееры";"FBO";"Xiaomi";"Foxpox.ru";1380;0;918;4430;8704;3066;"3768,0826";3748;4315;4490;16918691;"21940493,2756";"46099,9755";"5021802,2756";"22,8883";"https://www.ozon.ru/context/detail/id/809905312/";"https://cdn1.ozone.ru/s3/multimedia-8/6869914316.jpg";283;251;"15,7668";"4,69";0;14990;7;2;"12,2343";"6,51";56
973864338;"TV-приставка Xiaomi Mi TV Stick 4K (MDZ-27-AA) (EAC), черный";"";"FBO";"Xiaomi";"DASH";0;0;1050;5053;5650;3450;"4563,109";4613;4922;4487;20474670;"40398945,6452";"55789,2916";"19924275,6452";"49,3188";"https://www.ozon.ru/context/detail/id/973864338/";"https://cdn1.ozone.ru/s3/multimedia-h/6647103377.jpg";186;184;"23,8763";"4,89";0;6990;0;1;"12,2262";"0";0
927143463;"Xiaomi Смартфон Redmi Note 12 Ростест (EAC) 6/128 ГБ, серый";"Электроника/Телефоны и смарт-часы/Смартфоны";"FBO";"Xiaomi";"СМАРТ ЭЛЕКТРОНИКС";249;0;5050;13913;20974;13913;"15837,3991";16115;13683;4483;70999060;"120632662,1296";"193457,9292";"49633602,1296";"41,1444";"https://www.ozon.ru/context/detail/id/927143463/";"https://cdn1.ozone.ru/s3/multimedia-f/6722935575.jpg";216;193;"20,338";"4,91";1;24990;168;1;"12,2153";"36,01";10
178229697;"Жидкое мыло для рук, набор из 3 блоков сменного мыла для сенсорной мыльницы Xiaomi Mijia Automatic Induction Soap Dispenser, аромат ""Дыня""";"";"FBO";"Xiaomi";"Berkat";0;0;1307;972;1359;632;"892,4274";973;937;4368;3898123;"9170584,2372";"10621,5886";"5272461,2372";"57,4932";"https://www.ozon.ru/context/detail/id/178229697/";"https://cdn1.ozone.ru/s3/multimedia-b/6324374555.jpg";156;148;"27,5577";"4,93";0;3000;0;1;"11,9019";"16,36";22
763818875;"Умные весы XIAOMI Mi Body Composition Scale 2";"";"FBO";"Xiaomi";"diMoll";60;0;518;2815;3290;1981;"2784,3582";2588;2742;4257;11853013;"13181987,1848";"32297,0381";"1328974,1848";"10,0817";"https://www.ozon.ru/context/detail/id/763818875/";"https://cdn1.ozone.ru/s3/multimedia-a/6794347474.jpg";330;240;"12,8697";"4,89";1;4738;0;1;"11,5995";"86,88";4
998973577;"Сетевое зарядное устройство для телефона Xiaomi Mi 20W Charger (Type-C) 20Вт BHR4927GL";"";"FBO";"Xiaomi";"XD-STORE";0;0;787;859;990;747;"873,94";865;826;4166;3640834;"5498708,1399";"9920,5286";"1857874,1399";"33,7875";"https://www.ozon.ru/context/detail/id/998973577/";"https://cdn1.ozone.ru/s3/multimedia-6/6704416842.jpg";243;245;"16,8148";"4,94";0;1090;-1;0;"11,3515";"0";0
847782460;"Внешний аккумулятор Xiaomi Mi Power Bank 3, 20000 mAh с функцией быстрой зарядки";"Электроника/Аксессуары для электроники/Внешние аккумуляторы";"FBO";"Xiaomi";"MegaSale";167;0;2555;2529;2950;1912;"2552,4044";2590;2435;4147;10584821;"11004615,6006";"28841,4741";"419794,6006";"3,8147";"https://www.ozon.ru/context/detail/id/847782460/";"https://cdn1.ozone.ru/s3/multimedia-v/6832713739.jpg";353;326;"11,7479";"4,89";0;4000;996;1;"11,2997";"39,5";9
833192751;"Xiaomi Телевизор TV A2 50"" 4K UHD, черный";"Электроника/Телевизоры и видеотехника/Телевизоры";"FBO";"Xiaomi";"ООО ""ТОП СОРСИНГ""";118;0;6823;34584;44990;26286;"32756,5299";33670;33759;4061;133024268;"190702759,2031";"362463,9455";"57678491,2031";"30,2452";"https://www.ozon.ru/context/detail/id/833192751/";"https://cdn1.ozone.ru/s3/multimedia-7/6711810991.jpg";256;242;"15,2109";"4,83";0;49990;83;1;"11,0654";"68,83";5
1033368691;"Xiaomi Смартфон Redmi 12 Ростест (EAC) 8/256 ГБ, черный";"";"FBO";"Xiaomi";"Xiaomi Official Store";0;0;2097;12211;21490;12211;"15363,0017";16641;11920;4026;61851445;"122699893,5946";"168532,5477";"60848448,5946";"49,5913";"https://www.ozon.ru/context/detail/id/1033368691/";"https://cdn1.ozone.ru/s3/multimedia-h/6679980989.jpg";185;149;"21,4162";"4,89";1;21490;0;1;"10,97";"0";0
862346606;"Саундбар для телевизора, компьютера Xiaomi Redmi TV Soundbar Домашний кинотеатр акустика (Bluetooth, 3.5 мм, колонка крепиться на стену)";"Электроника/Наушники и аудиотехника/Акустические системы/Саундбары";"FBO";"Xiaomi";"MS24";373;0;1054;3682;4990;2666;"3483,2103";3425;3584;3976;13849244;"19548740,5692";"37736,3597";"5699496,5692";"29,1553";"https://www.ozon.ru/context/detail/id/862346606/";"https://cdn1.ozone.ru/s3/multimedia-m/6792931030.jpg";260;246;"14,7846";"4,78";0;6590;5;3;"10,8338";"17,52";21
1215212045;"Xiaomi Смартфон Redmi Note 12 Ростест (EAC) 8/256 ГБ, серый";"";"FBO";"Xiaomi";"СМАРТ ЭЛЕКТРОНИКС";1;0;5040;16978;24990;16056;"18216,2832";18391;16693;3976;72427942;"192616338,5072";"197351,3406";"120188396,5072";"62,3978";"https://www.ozon.ru/context/detail/id/1215212045/";"https://cdn1.ozone.ru/s3/multimedia-f/6781222023.jpg";138;116;"28,6957";"4,91";1;26990;0;1;"10,8338";"7952";0
1099751771;"Ирригатор Xiaomi Mijia Electric Flusher";"Бытовая химия и гигиена/Личная гигиена/Гигиена полости рта/Ирригаторы";"FBO";"Xiaomi";"ИП Семенюк Е.С";1140;0;609;3086;3290;1949;"3041,0637";3077;2980;3954;12024366;"38710020,3684";"32763,9401";"26685654,3684";"68,9373";"https://www.ozon.ru/context/detail/id/1099751771/";"https://cdn1.ozone.ru/s3/multimedia-o/6860900724.jpg";114;113;"33,307";"4,92";0;6900;17;9;"10,7738";"6,94";53
886926135;"Беспроводные наушники Xiaomi Redmi AirDots. Bluetooth (блютуз) наушники с микрофоном, шумоподавлением.";"";"FBO";"Xiaomi";"KISSELL";0;0;1266;569;699;461;"526,4064";523.5;552;3905;2055617;"3609624,11";"5601,1362";"1554007,11";"43,0518";"https://www.ozon.ru/context/detail/id/886926135/";"https://cdn1.ozone.ru/s3/multimedia-n/6579483251.jpg";209;201;"18,0909";"3,99";0;3999;0;1;"10,6403";"0";0
318803426;"Сменные насадки для электрической зубной щетки Xiaomi Mijia Sonic Electric Toothbrush T100 3шт.";"Бытовая техника/Техника для красоты и здоровья/Электрические зубные щетки и аксессуары/Насадки";"FBO";"Xiaomi";"XD-STORE";17;0;1389;489;690;329;"410,0284";434;471;3875;1588860;"1990142,0478";"4329,3188";"401282,0478";"20,1635";"https://www.ozon.ru/context/detail/id/318803426/";"https://cdn1.ozone.ru/s3/multimedia-0/6100515312.jpg";293;266;"12,959";"4,95";0;990;452;2;"10,5586";"54,2";7
1044787306;"Xiaomi Смартфон Redmi 12 Ростест (EAC) 8/256 ГБ, черный";"Электроника/Телефоны и смарт-часы/Смартфоны";"FBO";"Xiaomi";"СМАРТ ЭЛЕКТРОНИКС";430;0;2346;14256;17990;13777;"15078,4991";15171;14017;3809;57434003;"140521860,6733";"156495,921";"83087857,6733";"59,1281";"https://www.ozon.ru/context/detail/id/1044787306/";"https://cdn1.ozone.ru/s3/multimedia-f/6722852379.jpg";150;149;"24,8733";"4,9";1;19990;349;4;"10,3787";"17,72";21
757955677;"Беспроводные наушники с микрофоном Xiaomi Haylou ENVITEC GT7 черные";"";"FBO";"Xiaomi";"Первый Электронный";0;0;1543;1831;2500;1514;"2269,341";2300;1784;3806;8637112;"9844161,8137";"23534,3651";"1207049,8137";"12,2616";"https://www.ozon.ru/context/detail/id/757955677/";"https://cdn1.ozone.ru/s3/multimedia-j/6748305103.jpg";322;303;"11,7795";"4,69";0;3750;-1;0;"10,3706";"45,86";8
863901662;"Машинка для удаления катышков Xiaomi Mijia Rechargeable Lint Remover";"Одежда/Уход за одеждой/Машинки для удаления катышков";"FBO";"Xiaomi";"MS24";205;0;764;879;1190;601;"861,3332";799;855;3799;3272205;"3431140,6714";"8916,0899";"158935,6714";"4,6322";"https://www.ozon.ru/context/detail/id/863901662/";"https://cdn1.ozone.ru/s3/multimedia-2/6585245318.jpg";350;303;"10,7457";"4,93";0;1490;35;1;"10,3515";"19,94";18
1072569160;"Электрический триммер для ногтей Xiaomi";"";"FBO";"Xiaomi";"GigFight";0;0;827;859;2350;795;"1154,0144";1000;828;3744;4320630;"22023211,25";"11772,8338";"17702581,25";"80,3815";"https://www.ozon.ru/context/detail/id/1072569160/";"https://cdn1.ozone.ru/s3/multimedia-1/6709507093.jpg";72;65;"50,9583";"4,77";0;5500;0;1;"10,2016";"0";0
726145806;"Xiaomi Мышь беспроводная Mi Duаl Mоde Wireless Silent Edition, белый";"";"FBO";"Xiaomi";"ОМК";0;0;478;1490;1899;793;"1096,8224";1189;1445;3722;4082373;"7683235,3385";"11123,6322";"3600862,3385";"46,8665";"https://www.ozon.ru/context/detail/id/726145806/";"https://cdn1.ozone.ru/s3/multimedia-9/6026847801.jpg";195;149;"19,0667";"4,82";0;1790;0;1;"10,1417";"5,52";67
668365458;"Набор гелевых ручек Xiaomi комплект 10 шт / ручка с черными чернилами тонкое перо 0.5 мм / выгодный набор для письма канцелярия для школы";"";"FBO";"Xiaomi";"GEEKHOME.RU - Магазин умных гаджетов";0;0;941;397;397;308;"378,6568";354;389;3700;1401030;"1810485,9507";"3817,5204";"409455,9507";"22,6158";"https://www.ozon.ru/context/detail/id/668365458/";"https://cdn1.ozone.ru/s3/multimedia-t/6384373973.jpg";284;266;"12,9754";"4,92";0;800;0;1;"10,0817";"7400";0
848246231;"Устройство зарядное сетевое Mi 33W Wall Charger (Type-A+Type-C) AD332EU (BHR4996GL)";"Электроника/Аксессуары для электроники/Сетевые зарядные устройства";"FBO";"Xiaomi";"GoGeek";17;0;821;1507;1690;971;"1259,4702";1227;1448;3690;4647445;"5629083,5479";"12663,3379";"981638,5479";"17,4387";"https://www.ozon.ru/context/detail/id/848246231/";"https://cdn1.ozone.ru/s3/multimedia-h/6541690109.jpg";303;297;"11,835";"4,9";0;1890;816;2;"10,0545";"68,97";5
545787270;"Мышь компьютерная беспроводная, бесшумная оптическая Xiaomi Mi Dual Mode Wireless Mouse Silent Edition (2 режима подключения: Bluetooth или USB), белый / для Apple Mac Macbook, Смарт тв телевизора, компьютера, ноутбука, планшета, офисная мышка";"Электроника/Компьютеры/Периферия/Мыши";"FBO";"Xiaomi";"GEEKHOME.RU - Магазин умных гаджетов";141;0;1860;1311;1513;1049;"1250,9496";1233;1271;3673;4594738;"5696854,2095";"12519,7221";"1102116,2095";"19,346";"https://www.ozon.ru/context/detail/id/545787270/";"https://cdn1.ozone.ru/s3/multimedia-x/6407565897.jpg";296;282;"12,2872";"4,87";0;2500;123;2;"10,0082";"44,52";8
1225334588;"Ручной отпариватель Xiaomi Mijia Handheld Ironing Machine Steamer для одежды и белья MJGTJ01LF 1200W";"Бытовая техника/Техника для дома/Утюги и отпариватели/Отпариватели";"FBO";"Xiaomi";"Boroks";439;0;499;2173;3500;1706;"1978,0634";2015;2117;3641;7202129;"19015693,1151";"19624,3297";"11813564,1151";"62,1253";"https://www.ozon.ru/context/detail/id/1225334588/";"https://cdn1.ozone.ru/s3/multimedia-1-i/6917043870.jpg";139;132;"26,1007";"4,83";0;7999;35;3;"9,921";"16,59";22
939149920;"Mi Зарядное устройство для телефонов Xiaomi, Mi, Redmi 33 W, адаптер питания + кабель Type-C";"Электроника/Аксессуары для электроники/Сетевые зарядные устройства";"FBO";"Xiaomi";"SALE";299;0;971;578;791;577;"643,9067";644;556;3622;2332230;"3566368,375";"6354,8501";"1234138,375";"34,6049";"https://www.ozon.ru/context/detail/id/939149920/";"https://cdn1.ozone.ru/s3/multimedia-1-s/6929508628.jpg";240;244;"14,8708";"4,45";0;1799;115;2;"9,8692";"24,23";15
